Scheme Name       : step_82
Scheme lnL        : -1085630.7941894531
Scheme AIC        : 2180057.58838
Number of params  : 4398
Number of sites   : 249438
Number of subsets : 432

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
240    | GTR+G      | 593        | bc43691d0dbf1606eed6320e25a253ae | EOG090C0FN4_2, EOG090C087X_2                                                                        
241    | GTR+G      | 382        | 925ec73e4fa52acec54e7a2fd309c61e | EOG090C088I_2                                                                                       
242    | GTR+G      | 456        | 47b2b1eeac591ca1a16eac3d30971d8d | EOG090C08E3_2                                                                                       
243    | GTR+G      | 398        | adb6599ee1ff4665d817dd5da3536076 | EOG090C08GX_1                                                                                       
244    | GTR+G      | 398        | 4b9c00e556bc1351a4ac7cbafb3e997b | EOG090C08GX_2                                                                                       
245    | GTR+G      | 441        | 69db6d4d48c178528dbe9cf416f14539 | EOG090C08HB_1                                                                                       
246    | GTR+G      | 306        | 8558e915c425d99a93055b8645d3e35b | EOG090C08HD_1                                                                                       
247    | GTR+G      | 611        | 210bf774e9b2f4587a86235eeb6a2bdf | EOG090C08HD_2, EOG090C0A6M_2                                                                        
248    | GTR+G      | 371        | d3b6749f31ee48c5e9e46bd6e770f62e | EOG090C08IP_1                                                                                       
249    | GTR+G      | 371        | 98fc238a7fbc6ff736c460d3dcf66b6e | EOG090C08IP_2                                                                                       
250    | GTR+G      | 400        | 86de04cb934a9b10d07b83a6e9ba07d6 | EOG090C0A7Z_1, EOG090C08JM_1                                                                        
251    | GTR+G      | 506        | aad000fe3e9fac540468dcb5f206fbd9 | EOG090C08JM_2, EOG090C09YT_2                                                                        
252    | GTR+G      | 326        | 654ed164e2cf7bd2dd9fb0c8af0db755 | EOG090C08L3_1                                                                                       
253    | GTR+G      | 326        | cf3078ece1d38dbf9ffc02dbe083e167 | EOG090C08L3_2                                                                                       
254    | GTR+G      | 353        | 158aadb7a18f2e9a3b325c7676c0488b | EOG090C08P2_1                                                                                       
255    | GTR+G      | 358        | 060c38c151fc8fe7a1022cd1dc0593c8 | EOG090C08VL_1                                                                                       
256    | GTR+G      | 380        | a9c8a7b7a42c6ed0bc3d357a9af62739 | EOG090C08Y7_1                                                                                       
257    | GTR+G      | 614        | a596ee7debabc0a80ed3c48a26b96591 | EOG090C095H_1, EOG090C08ZX_1                                                                        
258    | GTR+G      | 389        | 68e0598cb5c85a58138ef40963a6b8df | EOG090C08ZX_2                                                                                       
259    | GTR+G      | 352        | 8dcd61caa56fd86e0fd2917dd0d09c2a | EOG090C0910_1                                                                                       
260    | GTR+G      | 352        | 64b194e4c0d5066222f2b6f836847d62 | EOG090C0910_2                                                                                       
261    | GTR+G      | 620        | c8d116215ce933d901db704c9db4ded5 | EOG090C0ATW_1, EOG090C091S_1                                                                        
262    | GTR+G      | 365        | 251479660bf94aab0830a256e1df147a | EOG090C091S_2                                                                                       
263    | GTR+G      | 286        | 924f775842d203ef879a7ef41cbf090d | EOG090C0942_2                                                                                       
